-0.3424337067358604,-0.1650719121558558,-0.5567605782243088,-0.0468995838223748,-0.4643144032884792,-0.3502661763707442,-0.2917938862249029,-0.262561558491483,-0.3233023586169661,-0.3713643856414437,-0.2968595266248741,1.019374743401953,-0.3120552060235894,-0.1749271666774702,-0.1901144051809897,1.4183712600866922,-0.3211354140662565,-0.3478759188554753,0.2691960598536969,-0.1678931128521786,-0.0830870663796598,-0.1181715089298855,-0.2902092028599007,1.3912084529866982,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,1.5214971024887392,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,-0.185303849224218,-0.1209046843821659,-0.172599961906884,-0.2059931137372734,-0.1273433204495255,-0.2977762087249436,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,-0.1584533615568211,-0.1480820539469748,-0.1551976750423495,0.77236670820131,-0.3083549412898774,-0.103048404918252,-0.0669959993478758,-0.0829926505178794,-0.2396397978812829,1
0.1488470805081974,0.0674078449545105,0.3359405285553088,-0.0468995838223748,0.6658984921707651,0.7454468216451616,-0.2917938862249029,-0.262561558491483,5.132830631332178,1.986375013991025,0.4474732701059409,1.6693246793987209,0.6846123110978223,-0.1749271666774702,2.1667785261543946,0.0619496213324753,-0.3211354140662565,2.5142988744224204,0.2691960598536969,0.1263910133095805,1.357763946418094,-0.1181715089298855,1.8796796764618144,0.4648377981290439,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,-0.2421302224436611,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,-0.185303849224218,-0.1209046843821659,-0.172599961906884,-0.2059931137372734,-0.1273433204495255,-0.2977762087249436,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,-0.1584533615568211,-0.421825615873038,-0.1551976750423495,0.9587364617240608,0.6068175593818828,0.0134215054258763,0.0471059973971982,0.845831078378792,1.010603582912121,1
-0.3424337067358604,-0.1650719121558558,-0.0013021117836578,-0.0468995838223748,0.7848682706401591,2.717730218073792,0.4235889667368607,-0.262561558491483,0.6817747711105079,0.0629560300803268,-0.2968595266248741,-0.3037376263057517,-0.3120552060235894,-0.1749271666774702,-0.1901144051809897,0.3768332160432757,-0.3211354140662565,0.7066095312995389,0.4832458716286518,-0.1678931128521786,-0.4412176649363268,-0.1181715089298855,-0.2902092028599007,-0.2129943883521665,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,-0.2421302224436611,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,0.6149752083640342,-0.1209046843821659,-0.172599961906884,-0.2059931137372734,-0.1273433204495255,-0.0209807470665839,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,-0.1584533615568211,-0.3293446827899086,-0.1551976750423495,-0.2686064545672122,-0.3083549412898774,-0.103048404918252,-0.097980049845226,-0.0932558961410471,-0.2198470266813873,1
-0.0476652343894256,-0.0953279850227459,1.7047488922840557,-0.0468995838223748,0.1007920444411429,-0.3502661763707442,-0.2917938862249029,-0.0381382505698007,-0.3233023586169661,-0.0766469606873851,1.588783558426524,-0.4081938660195179,-0.3120552060235894,-0.1749271666774702,-0.1901144051809897,0.4979422909320451,-0.3211354140662565,-0.3478759188554753,-0.0800431067264927,-0.1678931128521786,0.5082448521673951,-0.1181715089298855,-0.2902092028599007,-0.2129943883521665,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,-0.2421302224436611,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,-0.185303849224218,-0.1209046843821659,-0.172599961906884,1.4920466797373804,-0.1273433204495255,-0.2977762087249436,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,0.0222857124169288,-0.296051546879982,-0.1551976750423495,0.3947227339578414,-0.3083549412898774,-0.103048404918252,-0.0602507431867029,-0.1086507645757986,0.8044288829132086,1
-0.3424337067358604,-0.1650719121558558,-0.5567605782243088,-0.0468995838223748,-0.4643144032884792,-0.3502661763707442,2.544188138016374,-0.262561558491483,-0.3233023586169661,1.350405833827004,-0.2968595266248741,-0.6287125943041355,-0.3120552060235894,-0.1749271666774702,-0.1901144051809897,-0.3013776033338328,-0.3211354140662565,-0.3478759188554753,0.3142591781221086,-0.1678931128521786,0.2500576764637515,-0.1181715089298855,-0.2902092028599007,-0.2129943883521665,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,-0.2421302224436611,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,-0.185303849224218,-0.1209046843821659,-0.172599961906884,-0.2059931137372734,-0.1273433204495255,-0.2977762087249436,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,-0.1584533615568211,0.2329393903555184,-0.1551976750423495,-0.0822367010444614,-0.3083549412898774,-0.103048404918252,-0.0375564233921025,-0.1856251067495559,-0.4012807626804301,1
-0.3424337067358604,0.230143674931767,-0.5567605782243088,-0.0468995838223748,-0.4643144032884792,-0.3502661763707442,-0.2917938862249029,-0.262561558491483,-0.3233023586169661,0.4197192287089241,4.764603491144668,-0.0367939025927936,-0.3120552060235894,-0.1749271666774702,-0.1901144051809897,0.0013950838880906,1.390549041897287,2.0435464413175035,0.2128671620181824,-0.1678931128521786,-0.0414439735242333,-0.1181715089298855,-0.2902092028599007,-0.2129943883521665,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,-0.2421302224436611,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,0.5292310236224357,-0.1209046843821659,-0.172599961906884,-0.2059931137372734,-0.1273433204495255,-0.2977762087249436,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,-0.1584533615568211,1.1762449078034387,-0.1551976750423495,0.0256615773108152,-0.3083549412898774,0.1857969727351862,-0.0812429889967083,0.0709560338296351,-0.2214964242813786,1
-0.3424337067358604,-0.1650719121558558,-0.5567605782243088,-0.0468995838223748,-0.4643144032884792,-0.3502661763707442,-0.2917938862249029,-0.262561558491483,-0.3233023586169661,-0.3713643856414437,-0.2968595266248741,-0.6287125943041355,-0.3120552060235894,-0.1749271666774702,-0.1901144051809897,9.011910255612532,-0.3211354140662565,-0.3478759188554753,-0.9362423538263124,-0.1678931128521786,-0.6744189849267148,-0.1181715089298855,-0.2902092028599007,-0.2129943883521665,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,-0.2421302224436611,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,-0.185303849224218,-0.1209046843821659,-0.172599961906884,-0.2059931137372734,-0.1273433204495255,-0.2977762087249436,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,-0.1584533615568211,-0.5143065489561675,-0.1551976750423495,1.103418244064091,-0.3083549412898774,-0.103048404918252,-0.0690763119957142,-0.2061515979958911,-0.4078783530803953,1
-0.3424337067358604,-0.1650719121558558,-0.5567605782243088,-0.0468995838223748,-0.4643144032884792,-0.3502661763707442,-0.2917938862249029,-0.262561558491483,-0.3233023586169661,-0.3713643856414437,-0.2968595266248741,-0.6287125943041355,-0.3120552060235894,-0.1749271666774702,-0.1901144051809897,1.7090330398197386,-0.3211354140662565,-0.3478759188554753,0.9395099440963188,-0.1678931128521786,0.7081316978734419,-0.1181715089298855,-0.2902092028599007,-0.2129943883521665,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,-0.2421302224436611,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,-0.185303849224218,-0.1209046843821659,-0.172599961906884,-0.2059931137372734,-0.1273433204495255,-0.2977762087249436,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,-0.1584533615568211,-0.5143065489561675,-0.1551976750423495,0.4707419755263319,-0.3083549412898774,-0.103048404918252,0.0885231310223439,-0.0727294048947118,-0.3353048586807782,1
1.9502099670697428,-0.1650719121558558,1.5262086709281326,-0.0468995838223748,-0.4643144032884792,-0.3502661763707442,-0.2917938862249029,3.2284676758457973,0.9330440535423762,0.1715361340107694,-0.2968595266248741,-0.2224938843061558,-0.3120552060235894,-0.1749271666774702,-0.1901144051809897,2.241912969330324,1.255416058531744,0.3111774874914084,0.2466645007194911,6.012073536544763,1.0745909150011943,-0.1181715089298855,0.7090817284066785,2.9502224818934817,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,-0.2421302224436611,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,-0.185303849224218,-0.1209046843821659,-0.172599961906884,-0.2059931137372734,-0.1273433204495255,-0.2977762087249436,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,-0.1584533615568211,-0.0851950194504468,-0.1551976750423495,0.0967763516813385,-0.3083549412898774,-0.103048404918252,-0.1268837876947379,-0.2010199751843073,-0.1555205202817267,1
-0.3424337067358604,-0.1650719121558558,-0.5567605782243088,-0.0468995838223748,-0.4643144032884792,-0.3502661763707442,-0.2917938862249029,2.7297492137976147,-0.3233023586169661,-0.3713643856414437,5.657802847221647,-0.6287125943041355,-0.3120552060235894,-0.1749271666774702,-0.1901144051809897,6.989388704970082,-0.3211354140662565,-0.3478759188554753,-0.260295579800139,-0.1678931128521786,0.3250152436035189,-0.1181715089298855,-0.2902092028599007,-0.2129943883521665,-0.3288146691714823,-0.2992399339832851,-0.2278948118868226,-0.2318301560458532,-0.1667314499370047,-0.2252395181273096,-0.1605393069357143,-0.1432120208358773,-0.1749202572349827,-0.1452151478697516,-0.1980673897457466,-0.2421302224436611,-0.3234556131708757,-0.0598362369378871,-0.180911344066126,-0.185303849224218,-0.1209046843821659,-0.172599961906884,-0.2059931137372734,-0.1273433204495255,-0.2977762087249436,-0.1973874805229897,-0.0713879045475942,-0.1115462305406978,-0.1584533615568211,-0.5143065489561675,-0.1551976750423495,1.439374247124839,-0.3083549412898774,-0.103048404918252,-0.0444277591076899,-0.1035191417642147,-0.3237590754808391,1
